x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.18750679055217442,0.22592112250181973,-0.6132530248863735,0.536586845079567,0.5934955097211106,-0.7159855733548538,0.8343527839056173,1.056029778936449,-0.6647023822481516,1.126093794640241,1.454391001465861,-0.5454471221332096,1.070865413810748,-0.2515425529393101,-0.3969617784028926,1.5128824733169906,0.2771535326689347,-0.5439730497886508,1.7378611319821293,0.78041345038823,-0.6421682809272721,1.8891482392366066,1.2093025206855461,-0.680758089762638,0.9970395233007848,0.01281902828182083,-0.07573050893023844,1.3345143517618243,0.7320443441636436,-0.29862741033999574,1.1849658622705788,1.1040049884809058,-0.42232438755942786,1.0216192081768636,1.2038683426078782,-0.42836456418369573,0.9503161185458546,0.3035389098514602,0.18562293103797822,1.1769549196587923,0.8775560102253968,-0.07266198514988552,0.9219403565469516,0.9797800842529581,-0.21329797440089782,0.8231106724344041,0.9133791366627808,-0.2092310101798538,0.9453847145229969,0.5305594468208273,0.40746875250406994,1.0300856116387562,0.9291817470340297,0.2098681457591137,0.8890571092388269,1.0228795635455545,0.0822544154305111,0.8211634205395846,0.9445279464908208,0.05500236579494442,q
0.0,0.0,0.0,0.1741754656850389,0.22163450583768643,-0.6244100660158133,0.5081775651565998,0.5875763963773827,-0.7307606478690515,0.7967617822589558,1.0497444583603184,-0.6768610127904638,1.09285583054829,1.4429329669624253,-0.5569381367060228,1.0433558212066547,-0.22634540672215506,-0.4472242084959094,1.4847045641440613,0.2766644817806422,-0.5985524932610348,1.7111378558821162,0.7781986186752502,-0.694463947707958,1.8710195592494174,1.217894897000394,-0.7260697379967829,0.9925812905400166,0.028448153333436126,-0.11815425477851105,1.4296315886654287,0.5660728566501273,-0.2632574609308286,1.5705987769798804,1.0452630769272444,-0.35131093882735875,1.6726257366614188,1.3450961988758718,-0.3697063004949764,0.9425515193750708,0.29378452059682414,0.1465796474992716,1.1850766329621703,0.8382525622975117,-0.09528523226331048,0.9272202989619144,0.949388822736515,-0.2359321282578789,0.8153634191114233,0.9043039981743461,-0.24038880381738445,0.9288201457213101,0.510833729456886,0.3716479397226717,1.0178793506962527,0.9206268482304233,0.1629072949267913,0.8763143179603361,1.0172962166422557,0.02741067185399971,0.80519629205743,0.9337720703189119,-0.008774621289846398,q
0.0,0.0,0.0,0.16967393982900167,0.2185311133824057,-0.6057019191788068,0.4947909849798465,0.5901800995225367,-0.7084314975994495,0.7878609422220875,1.0599223110980496,-0.660487361004854,1.08068547901765,1.4264855052094778,-0.5477442825654791,1.028835035827448,-0.2323383966845578,-0.41536901698924694,1.47420641760876,0.2439436249354353,-0.565851937700641,1.694059399535654,0.7310333050835486,-0.6580914275390182,1.853107923742485,1.1545452577725472,-0.6874048718583758,0.9937352390573365,0.040648766153628176,-0.10404522477324447,1.4326954088652384,0.5490120812738026,-0.25661056274105254,1.5885745887507534,1.0107258853658778,-0.34636458644492735,1.715648174548157,1.3020328527733322,-0.3631332235108617,0.9465332049215577,0.3141361156752209,0.14304045477656413,1.174592351258616,0.8620427769020633,-0.11505111919053551,0.9069909803096963,0.9600915163768129,-0.250938065377567,0.7910871089468996,0.8954420137149128,-0.24578341824068062,0.9247784486777897,0.5318619957870308,0.3521342711434523,1.0084877555650145,0.9415171324866187,0.1286750292104656,0.8517631555116936,1.0237499914619492,-0.0011141388893091929,0.7689080538349208,0.9224201320169004,-0.0275737941948316,q
0.0,0.0,0.0,0.17175372970660874,0.2461958891015091,-0.5973193371814939,0.5023732328811175,0.6178944333906276,-0.7076978345826037,0.7942263047121183,1.0813941886887317,-0.6696644738216794,1.0767637382657151,1.4467443118419288,-0.564910340902452,1.0424898862723524,-0.22898423623606318,-0.42071812220239896,1.4862860344488726,0.2527681172093816,-0.5830845225418833,1.703869005500304,0.7456775657957693,-0.6846588870822853,1.8572414200281242,1.169118301737904,-0.723854157243918,0.9926134377152231,0.0397548810000955,-0.11456690471050941,1.3155011385958004,0.7533036295703988,-0.3384337749171129,1.1706251690465486,1.110920082257945,-0.4502244466728546,1.0433925868470324,1.1967437042172542,-0.45096909992009643,0.952759917248358,0.33127355009337345,0.1348254612306378,1.1659700587568396,0.9133267354182947,-0.12459913863114883,0.8944260685015898,0.9952165481886486,-0.23445385906258331,0.7980119678837475,0.8987023135666613,-0.21032163412008734,0.9396040651851264,0.5507377700659609,0.3450026843334901,1.0258713779277275,0.972734409269214,0.15283266334659903,0.8802916680918823,1.0690668707829307,0.05290891025255412,0.818908589465163,0.9688162927226986,0.04625974266003678,q
0.0,0.0,0.0,0.16364493664910676,0.2316929176477332,-0.611595734420859,0.5007851956620342,0.5992529015114891,-0.7266960810347511,0.7908304286552973,1.067726704160131,-0.6907112572605834,1.0799196190402107,1.4304770669316844,-0.582887108556566,1.049058773432591,-0.23963627558117598,-0.4413824535094002,1.492678277950485,0.26003103953880624,-0.6291404462022844,1.7075941837835489,0.7559183899572797,-0.7415270104278985,1.8686839916668831,1.2026328576447982,-0.786560616401414,0.9904775623058294,0.03521829451005765,-0.13304623262636667,1.2568234655702037,0.7984941291408041,-0.4032087435850505,1.0275384491235555,1.0571060897609466,-0.5175938845388074,0.8642168137170062,1.0494135431622567,-0.5069646537681524,0.952524506416088,0.34519450590094386,0.1158400806459291,1.1493878028320406,0.9439746308561096,-0.16584597254126637,0.8597672071023215,0.9941767953529105,-0.25937830042034904,0.7798280715374963,0.8829857058406868,-0.21876121700475842,0.9481841029441669,0.577403281962352,0.32316609879527963,1.0303170416102838,1.0197303307597105,0.12896339974642457,0.8788549049704008,1.1126637037513467,0.04046676149388595,0.8268717739531856,1.0107790446766727,0.04410890229970693,q
0.0,0.0,0.0,0.16452558045827548,0.24964237284299834,-0.6150067048940796,0.5022921868007199,0.6203300769388567,-0.7334975494656836,0.7876051785010807,1.0885483104325495,-0.6985557187696749,1.0725987245444606,1.465729783876039,-0.5895238795677528,1.052018395888383,-0.23685282292691587,-0.4504472196780241,1.498138605593508,0.28814110806577375,-0.6335891382521522,1.7092439772630421,0.7820329807992186,-0.7386000044861042,1.873019620119081,1.22600823390565,-0.7791041850290173,0.9901485437038584,0.02895700787145579,-0.13694803750568058,1.2238126311957507,0.8162267965694345,-0.4074381199904714,0.9585765082904364,1.0023985249574017,-0.5125928586958876,0.786836107923499,0.9226387780910066,-0.49411603185858977,0.9515882828348768,0.33922352614148693,0.117495399101512,1.1343434620764858,0.954205748893308,-0.15800262244338747,0.8353837819224181,0.9827504599039043,-0.24424994857715546,0.7642359373212274,0.8492670064732784,-0.2014703742519178,0.9522896376859932,0.5700842575890004,0.3299526819547927,1.018513179652387,1.0205375234751324,0.1422477363391415,0.8599019395139018,1.0989857236394667,0.055773569555898024,0.8121381547695471,0.9751903085480901,0.05897789156611744,q
0.0,0.0,0.0,0.17130471035227932,0.24202777696727182,-0.6038828182206039,0.5073715485652291,0.6076296322680652,-0.7185062086700514,0.7903400680269512,1.072141560589666,-0.6828639725127498,1.0711959858972133,1.4546382333001335,-0.5755229779226178,1.0495955901289802,-0.23322111732667586,-0.4339987181527557,1.4930294651120202,0.2832594799327701,-0.6105029183521964,1.7055606325230428,0.7673172821130663,-0.7171346382460819,1.8683437420606746,1.19806093394996,-0.7587566928802395,0.9916324422784397,0.03341867427029906,-0.12464236265772606,1.2475955958307412,0.7945954351737077,-0.3685313006902667,1.0304813794546341,1.0321377745122868,-0.47120582703023056,0.8817767848148976,1.0095850593143452,-0.46003082784390414,0.9536018665559078,0.341094852483082,0.12579072695460233,1.1505613091822018,0.9342549624462481,-0.13147335292468496,0.8707703103830511,0.964718879737218,-0.22066003238997803,0.8002508973624106,0.8448989971016105,-0.18496632077264988,0.9514366185430927,0.5753120363547198,0.3346271600840022,1.0321585707854917,1.0090559721474166,0.16059731826902515,0.8875287342171154,1.0819500947434175,0.07751418690942413,0.8414704223300858,0.9661495134506256,0.07946179419481099,q
0.0,0.0,0.0,0.16403267650160144,0.24010196952434606,-0.6093854445124522,0.4993498303869627,0.610350744183866,-0.724515263841538,0.7870348940280801,1.0796345310660505,-0.6880375534342564,1.0707131216874262,1.4534867651922356,-0.5798106245872086,1.0472065750041089,-0.22753100317744593,-0.4459457240077333,1.493870981724843,0.27906155819785017,-0.6271194245437888,1.7084882326712023,0.7666702707709626,-0.7341580570435402,1.8734507135460587,1.1996458701067572,-0.7762214662387688,0.9901036455243167,0.03707435981453677,-0.13530599802179918,1.2426401589719318,0.8007188392018966,-0.39456332617049755,1.0096478641584516,1.0403372057276021,-0.5026471470536199,0.8502922607411455,1.0114055534794948,-0.4910021514135129,0.9521260364895817,0.34160567594076385,0.11707416494938483,1.1437966430642748,0.9400099673948831,-0.15398926633490653,0.8547819516890769,0.9805164872380516,-0.24572746715849877,0.7770877451105769,0.8622920107851276,-0.20789574783347617,0.9498864272429799,0.5718122977968803,0.3279606155872823,1.0223341210114076,1.0088394280551563,0.13964627880847358,0.8707199057347454,1.091410619398364,0.05043797642994935,0.8201329001844256,0.9810677871761762,0.05162707340575986,q
0.0,0.0,0.0,0.17473294234000286,0.21878667608818753,-0.6001329133684279,0.5037026559064784,0.5955736980456322,-0.7006951277304149,0.7931452257235135,1.0689109925325544,-0.649882438256614,1.0820423580532734,1.4330380054841132,-0.5337019209426174,1.0411574985469338,-0.22128210390800807,-0.4187143032169813,1.4781180499336364,0.2659219543676299,-0.5731275065831113,1.70040276609588,0.7502320030674365,-0.6680128699025849,1.8604594654067297,1.1608281253522952,-0.6996515563490983,0.9930931291798608,0.045364425814767954,-0.10814611893571098,1.3952436474024246,0.6414393366865448,-0.2805941087880197,1.4559060739294118,1.070240158191762,-0.37681505220858386,1.5052686330327063,1.2923976118270395,-0.3882981394177088,0.9446066662116184,0.3214334207855674,0.14115913043207226,1.1723752403540375,0.8921547252953472,-0.11715424622593403,0.9010196239296253,0.9734777192500252,-0.24325515275480739,0.7905495926588536,0.8876467954911731,-0.2300732880825341,0.9232469012933968,0.5392693599604236,0.35259597573359,1.0082991351328512,0.9546318557442481,0.13834882349150762,0.8548679245059575,1.0319591422356933,0.017988450292600086,0.7793142895083722,0.9216803779592622,-0.001745754918686931,q
0.0,0.0,0.0,0.18073347005194218,0.20644479804409457,-0.6168862268369426,0.5246016832094718,0.5797448173584427,-0.7196102643384145,0.8165425560459206,1.0507600152436796,-0.6668430828819265,1.1131847517377274,1.4224043124328174,-0.5443283929710497,1.0635777423425488,-0.24647763751161322,-0.42321608467759547,1.499192205417211,0.26037984643890577,-0.5945474794984804,1.7191349324714964,0.7524402290398011,-0.7002299769624543,1.88266254590104,1.184717766439351,-0.7384825395795974,0.9941427616603868,0.019163362486292478,-0.10630227468535465,1.3552658926908385,0.7095610764024001,-0.32999999392357043,1.2571909316161143,1.0925746528406612,-0.43824171066991735,1.1651288261287536,1.2266438377293811,-0.436238899213244,0.9459602399693497,0.3031698140898912,0.14756501164141847,1.1666847143139467,0.8901930010753529,-0.1273392587559404,0.882956656783084,0.9405979213511317,-0.24740875400593648,0.7873931373194384,0.8302017406392268,-0.22289752505274216,0.9356862816621365,0.5288804707986959,0.3614351610192221,1.0166637772493388,0.9491807877943842,0.15258386585099676,0.8634323708336407,1.0321909024003513,0.03803631952956069,0.7996323980458607,0.9307902350837731,0.02450387204323381,q
0.0,0.0,0.0,0.18095566048707443,0.20874663998673074,-0.6097946897577221,0.524003683930666,0.5787891295545533,-0.7138383984468694,0.8196417638083827,1.047850977414637,-0.665546371158375,1.1115173958899291,1.4269752701293767,-0.5490988860702308,1.0617383356176604,-0.2629033090262672,-0.4113316671698489,1.4979659430072358,0.2522154308324614,-0.581327846344539,1.7203384079590476,0.7472562469948302,-0.688424714476847,1.8816452256730387,1.1773280843471656,-0.7294137144820503,0.9946857897681108,0.016392063724749502,-0.1015814414602032,1.3518337262660975,0.7253820078774902,-0.33871409397552354,1.2202819402638168,1.0888054183459184,-0.45486499034923683,1.0911851249737337,1.1922451233026088,-0.45213676184323814,0.9484804497638367,0.3115068880208416,0.14659243332346591,1.1653792490813433,0.9060891834226583,-0.1351926346811919,0.8842230758521241,0.9632488516079113,-0.2595444560282938,0.7867277207157402,0.8513218919497778,-0.23552854713292887,0.9381384459678601,0.5396727964127156,0.3556548326189856,1.0163522016775706,0.9602358298579924,0.14302290883906968,0.8588072644425303,1.0373962665978258,0.02775221694968808,0.7896437312212159,0.9293633723306621,0.015098290591842273,q
0.0,0.0,0.0,0.17144173345151506,0.22425592336776037,-0.6055396526750264,0.5074971261989585,0.5911115629228134,-0.7122400064680203,0.7998545284467624,1.0569944868873182,-0.6695693613817185,1.0929720194098302,1.413729270129594,-0.5574341955088833,1.0576011357339175,-0.21567966387924373,-0.40769952542867277,1.4974754405943507,0.27539799295913947,-0.5780688638956534,1.7118036173377016,0.7575281406755542,-0.6849352882782084,1.8618464770077792,1.1955360927920076,-0.7271273226034395,0.9935444814893127,0.05591348814148458,-0.098643234205801,1.2742578560451534,0.805309128656008,-0.3490120736859212,1.0760266442554953,1.079926075259285,-0.46762509189216145,0.9175848229939254,1.1027414609990076,-0.46282836511981634,0.9519125026847082,0.35258180221160723,0.15061956345273053,1.1514374745377192,0.9469021296074273,-0.12244976898740369,0.8701900543902081,0.9794974357566253,-0.23280862278309306,0.7835345143181324,0.8622480442124723,-0.2032702785539081,0.942568201804808,0.5731899733845458,0.3595838121897134,1.0219267405129135,0.9967545558148571,0.16448025927175172,0.8705820745424678,1.0733569776625174,0.06382667013846413,0.8118458541829232,0.971560290745456,0.05930969044374589,q
0.0,0.0,0.0,0.1826860848247311,0.20719537686129239,-0.622932913670158,0.5202623483256771,0.5719917529901803,-0.727086261977511,0.8113759005868539,1.0430928122705267,-0.6754305053214538,1.1139586476385779,1.414692351444498,-0.5551898973303437,1.065054457095457,-0.2408781500537116,-0.41567254483258165,1.4979601288477207,0.2775847000500247,-0.5792028783073931,1.7230559889253751,0.7769084413408146,-0.6849404239704384,1.8833240025663416,1.2126106331851958,-0.7242094942502167,0.9949377271847374,0.033002915992380207,-0.09485193255957258,1.3717010438651471,0.7014307102958451,-0.30829735918433837,1.312891291832866,1.1115441407227349,-0.4253280856800841,1.2330495815238236,1.2812025623808003,-0.4335147791695371,0.944837378208344,0.318775361646264,0.16239591011677673,1.1693725569541702,0.8951238247464365,-0.10823769721145957,0.8947458287342581,0.9630674601741918,-0.24291170081874836,0.7887500846312144,0.8732367843975931,-0.22942443103833865,0.9316138304685654,0.5426383349331874,0.3794627264840956,1.017604097368404,0.9517078765754351,0.17314157300357433,0.8734692060346352,1.0357138557048688,0.050901170510412076,0.8083838785086804,0.9419486546355231,0.02999734004120135,q
0.0,0.0,0.0,0.17717565016887,0.16761667584731066,-0.6210047815293612,0.5119439262865851,0.5254034235779916,-0.7354985577223137,0.7997214245044181,1.0083000854035447,-0.6958361580890451,1.1006511072402516,1.404328078312109,-0.5891613337229876,1.0487547847336927,-0.2898794106300922,-0.4290046324759618,1.4862837537733458,0.18980813421674317,-0.6045326067790928,1.7075271770663405,0.6900949936921128,-0.7094962013171047,1.8723717350807085,1.138395571483624,-0.7411585370430673,0.993451855249845,7.869040561990058e-05,-0.1141953922722392,1.43025198305686,0.532543431911249,-0.2955097495225068,1.5531736544886459,1.004093013644813,-0.3896610292584233,1.6606742983724234,1.2976303821594664,-0.3971711880919043,0.9407206886584167,0.28527392094387544,0.132437289848194,1.1571469985529927,0.8398966964961618,-0.14762793981868794,0.8633313486767163,0.8807538246725274,-0.28118804795058727,0.7589844328939138,0.7727967000377004,-0.2638040338004847,0.9232105454388685,0.5149036023193319,0.34094992577258104,1.000412518216895,0.9213403113324764,0.12000905228699614,0.8365643870134998,0.9798491108608285,-0.0003378480166905917,0.7656662415109506,0.8551059093358381,-0.01690739950466038,q
0.0,0.0,0.0,0.17961545769391285,0.1906154392811066,-0.6183388123764245,0.5151434249994786,0.5486956891906395,-0.7234427368308687,0.8013649010786098,1.0157192348511326,-0.6722517693688497,1.0978737069189577,1.3951257856004897,-0.5532939752002453,1.0515481049555446,-0.2635189412887417,-0.4364573044608398,1.4833131682421057,0.22439460329302904,-0.6078117447911772,1.7079999074317722,0.7033924874407642,-0.713483204086485,1.875180760447126,1.1236467117062976,-0.748935920695079,0.992599797791584,0.018526284778431226,-0.11995688652620695,1.4100954679914723,0.5768354512030831,-0.30309852767204326,1.4920061130934834,1.0357642078682696,-0.39878580050187207,1.552895906737181,1.3076900442762647,-0.40749890577319997,0.9403399952350796,0.30024133642075895,0.13065617649355754,1.154139537073689,0.8422175196034534,-0.14065618166372176,0.8677107510158243,0.9031868137711059,-0.2674000583971448,0.7537144171777117,0.8081970011300507,-0.24931801608002296,0.9213901514450514,0.5240301761520757,0.342063748695087,0.9950525220904368,0.9199975609273556,0.12511625713238259,0.8416229774075624,0.9831742308869192,0.006145781720848619,0.772013041364818,0.8643121987130784,-0.01126341921041372,q
0.0,0.0,0.0,0.1941493667972286,0.22546292971665513,-0.5972372638387823,0.5542034337337614,0.5991649052330272,-0.6864790636678844,0.8556576798244985,1.0716657630599478,-0.6293938077475573,1.1396533245691207,1.4543058129048452,-0.5047342837701683,1.0774345691772265,-0.2522062231910765,-0.3495038537091244,1.5317279553206093,0.2902508246526598,-0.4876175206071806,1.7489795036248847,0.7956501662816288,-0.5792932924214053,1.8952659804289185,1.2504723692116617,-0.6151138426613304,0.998961293466811,0.0253816762818967,-0.037673260007980984,1.308289671218788,0.7873810471000635,-0.28229362515455103,1.1104452783783216,1.049827503381009,-0.41440660283333675,0.9250125940661825,1.0620029076619393,-0.41451701197805496,0.956616948862867,0.32576414113403585,0.21478368693648678,1.184656283140947,0.9218465759942625,-0.04983239865598407,0.927188084382631,0.9863431054990109,-0.19194118580344927,0.826081029597307,0.8848888593599059,-0.18379466378907114,0.9565058705718167,0.5535323755554745,0.42814455558977377,1.0409087387037679,0.9566293758661686,0.2319072610532067,0.9028074510128469,1.0385674912817426,0.10380268498360944,0.8322207339669728,0.9444472801219224,0.07890986789313185,q
0.0,0.0,0.0,0.17311862338073997,0.23069313207521736,-0.6328004972567663,0.5146958403153299,0.5989294871343024,-0.7433423472863253,0.7999413366553041,1.0728204199821172,-0.6908777667892372,1.0851291476550777,1.449349657374888,-0.5636378075281122,1.0611275069573307,-0.22408636386575503,-0.4639380590384469,1.5066648657368575,0.25585169482544595,-0.6371406098608727,1.7288525308148301,0.7355230770258839,-0.7387883260928186,1.8873858414734486,1.176476815412752,-0.7764569950929869,0.9907438266221201,0.038077241971211075,-0.13024630990161046,1.252188162463077,0.7922945301318642,-0.37396859808090854,1.0319561249840352,1.0552808613126745,-0.4764193699013518,0.8658647108333013,1.06556322592036,-0.4644298502051897,0.9499896066010765,0.33961099792893346,0.1425935757637051,1.140726089408122,0.9347529223653451,-0.11926231188143693,0.8615557104864507,0.9939866884027068,-0.22573134047750668,0.7812038142323187,0.8951966660978438,-0.2014450320824834,0.9475779811161668,0.5664463992367054,0.3729106656171066,1.0105198743009782,0.9891781897493978,0.1801789792851078,0.8633292037161581,1.0695011487672976,0.07044932229649972,0.8132293911858336,0.9658195987456899,0.055288397352847796,q
0.0,0.0,0.0,0.16754357113820775,0.2122123507239553,-0.6487980068684003,0.505518466257257,0.5812973437927396,-0.7663312961360181,0.7988972296608143,1.0560084759637982,-0.7180765906247475,1.100510706442738,1.4698035960764007,-0.6038037126565566,1.0579131640089399,-0.2390655926166235,-0.4653491892424607,1.4978976481360295,0.24294684372747782,-0.6282578842221291,1.725671520450952,0.7517837333135353,-0.7339027649292298,1.8721280811855572,1.2146074712892865,-0.7691029766168022,0.9919740154321642,0.02508051793099494,-0.12387717345683949,1.4303026691122196,0.5724184602031227,-0.27879607595317357,1.554838507847078,1.050163993444272,-0.37383306341921124,1.6351457048909783,1.3561664835791511,-0.3931073065869109,0.9360345756985924,0.2956855264965724,0.15053862406484814,1.1793970193434071,0.8630970800247305,-0.09802742857517341,0.9250838753197637,0.9698137100305131,-0.24920890245645264,0.8165292155540474,0.9207864446543105,-0.25927350652152387,0.91831158675512,0.5104080929927408,0.3845577376875533,1.008100683354237,0.9379655406329752,0.17340318874064647,0.8620697695828544,1.0283903060968234,0.03369338837957527,0.7862414296676241,0.9384192033972268,-0.004773377403883181,q
0.0,0.0,0.0,0.17984515005854387,0.22020510846732333,-0.6308753474721948,0.5117871957463862,0.5801178820873832,-0.7413452107743311,0.8002085267984849,1.0531681129833665,-0.6912989705470143,1.0914466533374565,1.459098543609568,-0.576530736936586,1.0534959386997786,-0.21126896288204053,-0.4444844081305743,1.4935249894279674,0.2720752232978307,-0.5964505151561632,1.7211358839404995,0.76746221150467,-0.696536161953709,1.865336678628533,1.208141978246674,-0.7310996131055306,0.9926809463888203,0.04544856522976472,-0.11183124686600973,1.4007212686409118,0.6227946400727711,-0.2721517962812619,1.468138712641634,1.0787749650345928,-0.37099286328167336,1.4849214151542955,1.3486085589837835,-0.3883104181013431,0.9398176733948705,0.31609688296288,0.15731323920419749,1.1792124502602626,0.8666591981450762,-0.08333559085274576,0.9370766176073891,0.9790971546885294,-0.22626464314311912,0.8249966687658189,0.9441441376267458,-0.2323103178760506,0.9209926565319658,0.5280431371918551,0.38614423810662096,1.0150334590757402,0.9253472146874246,0.18293859907670398,0.8738265654874408,1.0182576164545747,0.051481026607178376,0.7927814804867807,0.9486133493622353,0.018883149082222175,q
0.0,0.0,0.0,0.19907111758791504,0.25852324563065454,-0.5769477609025713,0.5486171577512482,0.6173335203784299,-0.6657922292112314,0.8434440145387798,1.0758241888230706,-0.6125602960339395,1.125793901498142,1.4382033441271074,-0.4906302902781033,1.0741654578132331,-0.21100922730295937,-0.33873412879646175,1.5286644391965865,0.27581950401018707,-0.4781529954998315,1.745040728081136,0.7576310057379962,-0.5691332679905023,1.8911928858620815,1.2035565036123126,-0.6042866022053442,0.9983525563151261,0.0415340080095695,-0.039428902536718956,1.2694530420913475,0.7851188134521248,-0.28223468307242083,1.0407271638188784,1.0002534215729015,-0.40697067938631865,0.8517497391632105,0.9670793584334664,-0.40203830819922354,0.9479438824727812,0.32155576674757885,0.2021406285440681,1.1559500137696834,0.9035789091686871,-0.05584603162417944,0.8895405076757106,0.9748668340655704,-0.18193827682376554,0.8009721076899969,0.8793569428293513,-0.16541394901850429,0.9356741379672335,0.5256396574622798,0.4057988810457058,1.0193773850156636,0.9350792007506746,0.22107203584027235,0.8737481183713688,1.0309448659278821,0.11157098853493437,0.8066533495994335,0.9368940934955707,0.09932611431760277,q
0.0,0.0,0.0,0.15966983654224057,0.24500441278783805,-0.6459518017352237,0.49395645723414006,0.6185217265484054,-0.7655944634244589,0.783766402038615,1.1154293522671823,-0.7221510166320928,1.0811037569322979,1.5106866753768402,-0.6019532283353587,1.0714157911764726,-0.22242257055104495,-0.4550793874969831,1.513919554244732,0.24553407487205728,-0.6542892261839974,1.725410326211406,0.7549454120713018,-0.7765409586765515,1.8752100165227001,1.2315772627815016,-0.8228581618027836,0.991301393699375,0.04425608036004096,-0.12389481865313545,1.247355954475017,0.828171874268564,-0.4079075949694819,0.9919695827902361,1.0906213771533448,-0.5265514652999042,0.806681368743761,1.094977605276779,-0.5101165164635785,0.9424281344821002,0.3417115906417419,0.14196840971867708,1.10884330497381,0.967758399094369,-0.1542635180934667,0.8061109634222938,1.01512978498053,-0.26596346757072786,0.7288540249841637,0.8964096180879767,-0.2302362321187439,0.9335129321260718,0.554485580566301,0.36521941396779434,0.9760843766336305,1.004103500888828,0.15782847875301662,0.8108094347386081,1.067817775296676,0.05228105518625304,0.7596574644666979,0.9413585274966425,0.04906738687598299,q
0.0,0.0,0.0,0.17040557955936242,0.2757916417576411,-0.6228869853752764,0.5038746661696311,0.647232814963839,-0.7371375550796035,0.777260924838512,1.101977100301572,-0.6877700379746717,1.068770930509236,1.4816454503272931,-0.563182118824409,1.0640517797194795,-0.20397131099906957,-0.4774360095458548,1.4893319430278205,0.28812483625927576,-0.6643438108260492,1.706053317709246,0.7571689803116917,-0.7684092602094013,1.868280403102834,1.1737799896369496,-0.8031406920431992,0.9882916039591119,0.03287746604753727,-0.14894937213316572,1.239161751941281,0.8423492495724146,-0.39284033941609603,0.9718594833430376,1.0479805623987148,-0.47572114390116044,0.7992760258523941,0.9888140799989495,-0.4469953115656258,0.938760262057756,0.3288739424227776,0.11905248201172418,1.0988617937896432,0.9663690766529489,-0.1450842760879121,0.7800406277019613,0.9616690922623065,-0.2249303687693208,0.7161438780009532,0.8053092249653806,-0.1811497611740146,0.9343874480999824,0.5464372970172646,0.3466843653255781,0.9805368788777397,1.008824567329537,0.16288503054862852,0.797565233067512,1.0474709278462835,0.07892736192936486,0.7472793100330525,0.8909830290032791,0.08142822962270886,q
0.0,0.0,0.0,0.17234989148903151,0.20233724583932824,-0.6099050848372906,0.5189671730088141,0.5726377110625693,-0.6938034337121018,0.7966475745451649,1.0334434536748824,-0.616453557720115,1.0776257197628725,1.4222110912254602,-0.4674548642514012,1.0564520901576877,-0.2461391657464593,-0.42423038599296403,1.4830651341449947,0.22034946414042092,-0.5883006814547198,1.7091007544604242,0.6721670765546198,-0.6821524956714555,1.8768753390599977,1.0775713021849238,-0.703856119796858,0.9948390854707875,0.03064017299742282,-0.09666162430452092,1.4370086343740787,0.5295972526702002,-0.24429128544283496,1.5562415857136482,0.936169437199662,-0.31555562254108527,1.6752918632049796,1.1928310011811774,-0.3108759752338378,0.9343553897425231,0.3336091729308552,0.16410851488420256,1.1435171382637779,0.8919060254654015,-0.08259611655767696,0.834179935692492,0.9051171904582654,-0.20016977042740047,0.7378733214598898,0.7981591525672729,-0.1782835685978897,0.9124295284591188,0.5791491684550928,0.38682688627776907,0.9892150384041797,0.9923170326355294,0.19411424478147038,0.8242405554657092,1.0366348619477384,0.082495980697621,0.7611421239602387,0.9102339810915543,0.0672543538185298,q
0.0,0.0,0.0,0.18042533659841553,0.2195938737286738,-0.616617431068109,0.5190107679208651,0.5923428264225429,-0.7058282881069463,0.7973677677680381,1.0719897480739011,-0.6293766869950461,1.078040631616296,1.4685210448394481,-0.4816165605298136,1.0637618394300072,-0.21670045548331038,-0.4441350231282524,1.496469918973449,0.26528686551464126,-0.5969853575242299,1.7334743464901476,0.7350594789484759,-0.6909099217752307,1.8967633020503518,1.1492106588387303,-0.7162504063304439,0.9936756513591778,0.039397144238412445,-0.10508804495903795,1.413262773354391,0.598843914082529,-0.24876069969747616,1.4881037556048626,0.9871767056737996,-0.33032706842625087,1.5475470560238564,1.2081048348582406,-0.33514268981663364,0.936146886789731,0.3364393674902836,0.17142329082441804,1.1643567560162602,0.9038264372059399,-0.05519105072541934,0.8965431393641365,0.9812792654033174,-0.1840765229065667,0.8004148240102794,0.9175958288854736,-0.17955543519508219,0.9185238880655942,0.5732965829339289,0.40953819830190796,1.0146416882713765,0.9957835490983303,0.23096262716177055,0.8881516617501842,1.085545331742572,0.1121196325454878,0.8385437245558416,0.9984771795302649,0.08676374037747084,q
